,report_date,form,accession_number,statement_name,statement_link,tables_scaped
0,2023-12-31,10K,000154315124000012,balance-sheet,https://www.sec.gov/Archives/edgar/data/0001543151/000154315124000012/R3.htm,1
1,2023-12-31,10K,000154315124000012,balance-parenthetical,https://www.sec.gov/Archives/edgar/data/0001543151/000154315124000012/R4.htm,1
2,2023-12-31,10K,000154315124000012,income-statement,https://www.sec.gov/Archives/edgar/data/0001543151/000154315124000012/R5.htm,1
3,2023-12-31,10K,000154315124000012,cash-flow-statement,https://www.sec.gov/Archives/edgar/data/0001543151/000154315124000012/R8.htm,1
